"Time","request","limit","usage"
1724532210000,0.25,0.3,0.02990815610958162
1724532240000,0.25,0.3,0.03215294167455148
1724532270000,0.25,0.3,0.03116596848023437
1724532300000,0.25,0.3,0.03160092982315115
1724532330000,0.25,0.3,0.029969043663427227
1724532360000,0.25,0.3,0.03229305296707281
1724532390000,0.25,0.3,0.029721552118129838
1724532420000,0.25,0.3,0.027283047948140956
1724532450000,0.25,0.3,0.031380533768132934
1724532480000,0.25,0.3,0.03184024866892415
1724532510000,0.25,0.3,0.03047851729231377
1724532540000,0.25,0.3,0.030442860880328913
1724532570000,0.25,0.3,0.03025015470901827
1724532600000,0.25,0.3,0.02881085690738828
1724532630000,0.25,0.3,0.031312808345667256
1724532660000,0.25,0.3,0.030364762119258534
1724532690000,0.25,0.3,0.03217767750598011
1724532720000,0.25,0.3,0.029957584509406034
1724532750000,0.25,0.3,0.02891480628858574
1724532780000,0.25,0.3,0.029803462296822368
1724532810000,0.25,0.3,0.029609588846198166
1724532840000,0.25,0.3,0.03046625223337435
1724532870000,0.25,0.3,0.03041126889728289
1724532900000,0.25,0.3,0.03212419435828367
1724532930000,0.25,0.3,0.029852811388922162
1724532960000,0.25,0.3,0.030289048364421985
1724532990000,0.25,0.3,0.025306130558337272
1724533020000,0.25,0.3,0.024390293536570844
1724533050000,0.25,0.3,0.03208269647818003
1724533080000,0.25,0.3,0.029982023707523595
1724533110000,0.25,0.3,0.030513895279689555
1724533140000,0.25,0.3,0.03222240030147973
1724533170000,0.25,0.3,0.033355929983364806
1724533200000,0.25,0.3,0.0260171125908948
1724533230000,0.25,0.3,0.03144912528444931
1724533260000,0.25,0.3,0.030085179801443044
1724533290000,0.25,0.3,0.03038666509587909
1724533320000,0.25,0.3,0.03017445819429601
1724533350000,0.25,0.3,0.03246879456415798
1724533380000,0.25,0.3,0.032743585139504795
1724533410000,0.25,0.3,0.030037552859210562
1724533440000,0.25,0.3,0.03193667210777979
1724533470000,0.25,0.3,0.028489941559262218
1724533500000,0.25,0.3,0.03034778395030789
1724533530000,0.25,0.3,0.032198234764050024
1724533560000,0.25,0.3,0.030757944163724023
1724533590000,0.25,0.3,0.028972799083565873
1724533620000,0.25,0.3,0.02863451851152305
1724533650000,0.25,0.3,0.02453157587132046
1724533680000,0.25,0.3,0.032103510693716045
1724533710000,0.25,0.3,0.032702221141123554
1724533740000,0.25,0.3,0.03440676601792537
1724533770000,0.25,0.3,0.030432930752633855
1724533800000,0.25,0.3,0.03326908757875553
1724533830000,0.25,0.3,0.030772984687265317
1724533860000,0.25,0.3,0.031673740684253944
1724533890000,0.25,0.3,0.029340380960468093
1724533920000,0.25,0.3,0.03115397405863111
1724533950000,0.25,0.3,0.0360742362109627
1724533980000,0.25,0.3,0.031903927222774665
1724534010000,0.25,0.3,0.031065023779509437
1724534040000,0.25,0.3,0.03148143816374785
1724534070000,0.25,0.3,0.03204096938460113
1724534100000,0.25,0.3,0.03175504364461748
1724534130000,0.25,0.3,0.02958811009326664
1724534160000,0.25,0.3,0.03287701817076204
1724534190000,0.25,0.3,0.02445295350647971
1724534220000,0.25,0.3,0.029222076487790783
1724534250000,0.25,0.3,0.03198842459850246
1724534280000,0.25,0.3,0.03373325592671016
1724534310000,0.25,0.3,0.0348016388007878
1724534340000,0.25,0.3,0.03901120602651624
1724534370000,0.25,0.3,0.04417954708353606
1724534400000,0.25,0.3,0.040746028778418646
1724534430000,0.25,0.3,0.040786881622628175
1724534460000,0.25,0.3,0.03941233883070185
1724534490000,0.25,0.3,0.04082988061598202
1724534520000,0.25,0.3,0.04262669492643907
1724534550000,0.25,0.3,0.03916141901473686
1724534580000,0.25,0.3,0.04311231434317703
1724534610000,0.25,0.3,0.03544981457208286
1724534640000,0.25,0.3,0.04046078045918939
1724534670000,0.25,0.3,0.04303224503254033
1724534700000,0.25,0.3,0.04020133110424707
1724534730000,0.25,0.3,0.04087567714350053
1724534760000,0.25,0.3,0.04344440274737072
1724534790000,0.25,0.3,0.04400996639302673
1724534820000,0.25,0.3,0.040104376063016964
1724534850000,0.25,0.3,0.039890411875809176
1724534880000,0.25,0.3,0.04082071523166814
1724534910000,0.25,0.3,0.03276331685190493
1724534940000,0.25,0.3,0.03456840847862643
1724534970000,0.25,0.3,0.040709955207561
1724535000000,0.25,0.3,0.03997606313357925
1724535030000,0.25,0.3,0.040570331560129395
1724535060000,0.25,0.3,0.04291931704391134
1724535090000,0.25,0.3,0.045044964212423474
1724535120000,0.25,0.3,0.043232230410111615
1724535150000,0.25,0.3,0.03602022109809219
1724535180000,0.25,0.3,0.04572048447361792
1724535210000,0.25,0.3,0.03679193250332953
1724535240000,0.25,0.3,0.03944012735820584
1724535270000,0.25,0.3,0.04118451300883943
1724535300000,0.25,0.3,0.03751238423892369
1724535330000,0.25,0.3,0.03876594415495773
1724535360000,0.25,0.3,0.03772998646438395
1724535390000,0.25,0.3,0.039179386716920485
1724535420000,0.25,0.3,0.04212393567457852
1724535450000,0.25,0.3,0.0400351421613045
1724535480000,0.25,0.3,0.041371948705335726
1724535510000,0.25,0.3,0.039727544755907986
1724535540000,0.25,0.3,0.03967623825525447
1724535570000,0.25,0.3,0.04067514615601371
1724535600000,0.25,0.3,0.041779298455788545
1724535630000,0.25,0.3,0.03798665482831907
1724535660000,0.25,0.3,0.03579235604295986
1724535690000,0.25,0.3,0.04032238644912569
1724535720000,0.25,0.3,0.03737617626433197
1724535750000,0.25,0.3,0.029956827730112465
1724535780000,0.25,0.3,0.03545474563839089
1724535810000,0.25,0.3,0.03256161685312822
1724535840000,0.25,0.3,0.03221140101177437
1724535870000,0.25,0.3,0.034881754570647905
1724535900000,0.25,0.3,0.04110617539536634
1724535930000,0.25,0.3,0.0393470152630634
1724535960000,0.25,0.3,0.04109551881194061
1724535990000,0.25,0.3,0.030866730471616304
1724536020000,0.25,0.3,0.03998912243349471
1724536050000,0.25,0.3,0.03829895646389343
1724536080000,0.25,0.3,0.0364025222327324
1724536110000,0.25,0.3,0.04192257085458856
1724536140000,0.25,0.3,0.03218731826299104
1724536170000,0.25,0.3,0.037633054689034225
1724536200000,0.25,0.3,0.03721546106002662
1724536230000,0.25,0.3,0.03624999353787915
1724536260000,0.25,0.3,0.03877721124030796
1724536290000,0.25,0.3,0.03795266280539152
1724536320000,0.25,0.3,0.03441042500054733
1724536350000,0.25,0.3,0.03506607193684976
1724536380000,0.25,0.3,0.03726172409901862
1724536410000,0.25,0.3,0.042080322882455855
1724536440000,0.25,0.3,0.039920243271131056
1724536470000,0.25,0.3,0.04050523660733757
1724536500000,0.25,0.3,0.03966192764892779
1724536530000,0.25,0.3,0.036871974527089894
1724536560000,0.25,0.3,0.04079316508308411
1724536590000,0.25,0.3,0.039589177386900834
1724536620000,0.25,0.3,0.04155652957602294
1724536650000,0.25,0.3,0.04690538324714871
1724536680000,0.25,0.3,0.03283253438099307
1724536710000,0.25,0.3,0.04571896646841426
1724536740000,0.25,0.3,0.03855883158094782
1724536770000,0.25,0.3,0.03858537875893097
1724536800000,0.25,0.3,0.040107340489210795
