"Time","receive-packets","transmit-packets","total-packets"
1724524770000,1.031538329289958,1.2225639458251354,2.2541022751150934
1724524800000,1.0469377072064212,1.2650497295410923,2.3119874367475135
1724524830000,1.1770598547458053,1.2772351615326822,2.4542950162784876
1724524860000,1.0640355968272395,1.2574966144321922,2.3215322112594317
1724524890000,1.0461949169357312,1.2626490376810549,2.308843954616786
1724524920000,1.060603241352362,1.2466739854492679,2.30727722680163
1724524950000,1.1364592979207004,1.2206414681370485,2.3571007660577488
1724524980000,1.0559662090813093,1.2357051382866386,2.2916713473679478
1724525010000,1.0525834057937853,1.2356413894100957,2.288224795203881
1724525040000,1.0505899466623567,1.2660955767469426,2.3166855234092996
1724525070000,1.1578668783908959,1.2240307000132327,2.3818975784041285
1724525100000,1.0343881277574887,1.2454877456671802,2.279875873424669
1724525130000,1.030792174752171,1.2501096587419949,2.280901833494166
1724525160000,1.0440336547319289,1.248746136051915,2.292779790783844
1724525190000,1.0973539276988695,1.221582674230817,2.3189366019296864
1724525220000,1.0217237940010218,1.264991364001265,2.286715158002287
1724525250000,1.008827238335435,1.1922503725782414,2.2010776109136767
1724525280000,1.0228185958161848,1.2663468329152765,2.2891654287314616
1724525310000,1.1333967495800361,1.2143536602643243,2.3477504098443607
1724525340000,1.0127028157541333,1.1888250445809392,2.2015278603350725
1724525370000,0.8406368398413793,1.008764207809655,1.8494010476510343
1724525400000,1.1505235857335077,1.2480255845244828,2.3985491702579904
1724525430000,1.283411901177284,1.2587309030777205,2.5421428042550045
1724525460000,1.0448061080972473,1.2457303596544103,2.2905364677516573
1724525490000,1.0479763576533714,1.2156525748779108,2.263628932531282
1724525520000,0.8983374496702843,1.065469998446151,1.9638074481164354
1724525550000,1.1560693641618498,1.2485549132947977,2.4046242774566475
1724525580000,1.0618312505104957,1.2251899044351873,2.287021154945683
1724525610000,1.056720169075227,1.2852002056320329,2.34192037470726
1724525640000,0.9181476400955139,1.0930329048756118,2.0111805449711255
1724525670000,1.11787355607999,1.2420817289777666,2.3599552850577563
1724525700000,1.0640910207088483,1.2482606204469182,2.3123516411557663
1724525730000,1.058904138031269,1.266532400390341,2.3254365384216102
1724525760000,1.0568705697990124,1.2390896335574628,2.295960203356475
1724525790000,1.1533286345870442,1.2387603852971956,2.3920890198842395
1724525820000,0.9021486558747752,1.0661756842156433,1.9683243400904185
1724525850000,1.0206034317790393,1.2332291467330059,2.2538325785120454
1724525880000,0.675,0.8250000000000001,1.5
1724525910000,1.141158674132852,1.1942358217669382,2.3353944958997905
1724525940000,1.103848318254621,1.2553569109562357,2.3592052292108567
1724525970000,0.9889691898060099,1.191834664638012,2.180803854444022
1724526000000,1.0553051441654147,1.2162838949703083,2.2715890391357227
1724526030000,1.148105625717566,1.2418285339394082,2.389934159656974
1724526060000,1.0159697748991967,1.206464107692796,2.222433882591993
1724526090000,0.8333261713154674,1.0042648731237684,1.8375910444392358
1724526120000,1.0637920641112018,1.223360873727882,2.2871529378390836
1724526150000,1.139168407062844,1.2530852477691283,2.3922536548319724
1724526180000,1.0608703852138244,1.2494695648073932,2.3103399500212176
1724526210000,1.0385653950010385,1.223199243001223,2.2617646380022616
1724526240000,1.0168943123252212,1.2017841872934432,2.2186784996186644
1724526270000,1.1774342172622096,1.279819801371967,2.4572540186341767
1724526300000,1.0367767762002131,1.2095729055669153,2.2463496817671285
1724526330000,1.0199796004079917,1.2199756004879903,2.2399552008959818
1724526360000,1.0545919626629567,1.2340969775843111,2.288688940247268
1724526390000,1.1557811720980828,1.24643067579205,2.4022118478901326
1724526420000,1.077749524274624,1.246147887442534,2.323897411717158
1724526450000,1.0586125694039363,1.2314472746127423,2.2900598440166786
1724526480000,0.8435374437413286,1.0122449324895941,1.8557823762309227
1724526510000,1.1242481590436395,1.2366729749480034,2.360921133991643
1724526540000,1.0708166761850373,1.2135922330097089,2.284408909194746
1724526570000,1.015165964253853,1.19974159411819,2.214907558372043
1724526600000,1.0072880251229486,1.185044735438763,2.192332760561712
1724526630000,1.087941976427924,1.2088244182532488,2.296766394681173
1724526660000,1.3393736458538508,1.2408902895410676,2.5802639353949184
1724526690000,1.5715034049240437,1.215295966474594,2.7867993713986374
1724526720000,1.1277826725403817,1.0807917278511991,2.208574400391581
1724526750000,1.0112220989024538,1.2085337279565913,2.2197558268590454
1724526780000,1.0290015976603752,1.191475534133066,2.2204771317934413
1724526810000,1.1240078909941735,1.2157636371977796,2.339771528191953
1724526840000,1.13049410388851,1.2084592145015105,2.33895331839002
1724526870000,1.0058742680643509,1.099443967419174,2.1053182354835247
1724526900000,1.062209395542729,1.2425845759179093,2.3047939714606382
1724526930000,1.1450771904713217,1.2473162253348327,2.392393415806154
1724526960000,1.019534073590246,1.074644023514043,2.0941780971042894
1724526990000,1.0319584636718373,1.2254506756103067,2.257409139282144
1724527020000,1.0420219014057823,1.2314804289341064,2.2735023303398885
1724527050000,1.135052999652161,1.2448968383281767,2.3799498379803374
1724527080000,1.1398094582679197,1.225832813608895,2.3656422718768146
1724527110000,1.0501995379122036,1.2302337444114384,2.280433282323642
1724527140000,1.0302492630855966,1.259193543771285,2.2894428068568815
1724527170000,1.1165783497350492,1.2301286903860713,2.3467070401211205
1724527200000,1.118463976139435,1.2303103737533785,2.3487743498928135
1724527230000,1.057736958877251,1.264124658170373,2.321861617047624
1724527260000,1.1113738472452117,1.3005438637975881,2.4119177110427996
1724527290000,1.0914051841746248,1.250568440200091,2.341973624374716
1724527320000,0.9580888206527919,1.051560900716479,2.009649721369271
1724527350000,1.035567769944637,1.2347154180109132,2.2702831879555503
1724527380000,1.0220019668717097,1.2148325266588247,2.2368344935305347
1724527410000,1.1017035601346528,1.2241150668162808,2.3258186269509338
1724527440000,1.0018142361111113,1.059060763888889,2.0608750000000002
1724527470000,1.0566580020710497,1.2257232824024176,2.282381284473467
1724527500000,1.0460439699172182,1.226396378523635,2.272440348440853
1724527530000,0.9693712529797969,1.0501521907281133,2.01952344370791
1724527560000,1.112797167425392,1.2341932220536167,2.346990389479009
1724527590000,1.04358084348556,1.2250731640917443,2.2686540075773043
1724527620000,1.0441527446300716,1.2572451414933514,2.301397886123423
1724527650000,1.0968921389396709,1.2492382693479587,2.3461304082876295
1724527680000,0.8887692039865953,1.045610828219524,1.9343800322061193
1724527710000,1.06312292358804,1.25296630280019,2.31608922638823
1724527740000,1.0421416009900346,1.259254434529625,2.3013960355196597
1724527770000,1.1376808483235308,1.2664749066243077,2.4041557549478387
1724527800000,1.1269559186857958,1.2569892939187721,2.383945212604568
1724527830000,0.7777777777777778,0.9111111111111111,1.6888888888888889
1724527860000,1.0597397476340693,1.2569006309148265,2.316640378548896
1724527890000,1.0938675052984208,1.2306009434607232,2.324468448759144
1724527920000,1.1603775690089928,1.2719523352598576,2.43232990426885
1724527950000,1.0489590221877636,1.2769935922285818,2.3259526144163454
1724527980000,1.043012946965059,1.2244065029589823,2.2674194499240414
1724528010000,1.1426197153838162,1.2672691388802326,2.409888854264049
1724528040000,1.1342330038656514,1.2499710654845955,2.384204069350247
1724528070000,1.0380411552787445,1.2415786367059494,2.279619791984694
1724528100000,1.0366796094545179,1.2251668111735212,2.2618464206280393
1724528130000,1.053769251553634,1.215887597946501,2.269656849500135
1724528160000,1.1551573549714027,1.267855633505198,2.423012988476601
1724528190000,1.047774486691249,1.2492695802857199,2.297044066976969
1724528220000,1.0509593058780398,1.2464866185995356,2.297445924477575
1724528250000,1.0917030567685588,1.2281659388646287,2.3198689956331875
1724528280000,1.1388801012337866,1.2654223347042075,2.404302435937994
1724528310000,1.0411359457723237,1.2626542321068606,2.3037901778791845
1724528340000,1.0501854582830585,1.2289404299057067,2.2791258881887653
1724528370000,1.1046039057126777,1.2296534044726035,2.334257310185281
1724528400000,1.1068976119708926,1.229886235523214,2.3367838474941065
1724528430000,1.0372139803872267,1.2257983404576314,2.263012320844858
1724528460000,1.0466194192757394,1.2260398911515804,2.27265931042732
1724528490000,1.0523546435148643,1.24027511557109,2.2926297590859543
1724528520000,1.044911859749608,1.2384140559995356,2.2833259157491437
1724528550000,1.1810848152605071,1.2702232918839418,2.451308107144449
1724528580000,1.186270891548479,1.291717193019455,2.477988084567934
1724528610000,1.0778184953653807,1.2694306723192261,2.347249167684607
1724528640000,1.1328290004224109,1.2480319496179102,2.3808609500403213
1724528670000,1.1658844279692686,1.2256733729933336,2.391557800962602
1724528700000,1.03765536006641,1.222127424078216,2.259782784144626
1724528730000,1.1047122315187077,1.213372451012351,2.3180846825310586
1724528760000,1.1227845055738233,1.2297163632475208,2.352500868821344
1724528790000,1.0305231131612524,1.2758857591520267,2.306408872313279
1724528820000,1.0101010101010102,1.2043512043512046,2.2144522144522147
1724528850000,1.0905811539187515,1.2164174409093769,2.306998594828128
1724528880000,0.9313187181550013,0.986102172164119,1.9174208903191203
1724528910000,1.0215498370384783,1.216130758379141,2.2376805954176193
1724528940000,0.9030463802841008,1.053554110331451,1.9566004906155516
1724528970000,1.082077588970824,1.2023084321898043,2.2843860211606284
1724529000000,1.2134398928825474,1.2343612703460396,2.447801163228587
1724529030000,1.042376729869414,1.0666180491687027,2.1089947790381167
1724529060000,1.0657932361121942,1.2737528919389638,2.339546128051158
1724529090000,1.0589748115276971,1.2606842994377345,2.3196591109654316
1724529120000,1.1348805538217104,1.2483686092038815,2.383249163025592
1724529150000,1.0332015339068927,1.231894136581295,2.2650956704881877
1724529180000,1.0457707086920571,1.2889731990855586,2.3347439077776158
1724529210000,1.0843046896177826,1.2568077084206117,2.341112398038394
1724529240000,1.1186954872961699,1.2324611300720516,2.3511566173682215
1724529270000,1.035073052271189,1.234125562323341,2.26919861459453
1724529300000,0.8209566432390978,1.0261958040488723,1.8471524472879701
1724529330000,1.1612982091559194,1.283540125909174,2.4448383350650937
1724529360000,1.1553408255435353,1.2393656128557924,2.3947064383993277
1724529390000,0.8586681572395858,1.0394404008689724,1.8981085581085582
1724529420000,1.0545374957719016,1.2535068345967886,2.3080443303686904
1724529450000,1.1627141697562688,1.2943421889739597,2.4570563587302283
1724529480000,1.1318488404324123,1.2242446641411806,2.356093504573593
1724529510000,1.0661969219358427,1.2979788614871128,2.3641757834229553
1724529540000,1.0655400605675405,1.252476913298688,2.3180169738662286
1724529570000,1.085139455084025,1.3197642021292195,2.4049036572132447
1724529600000,1.1096976750480416,1.2179608628576066,2.3276585379056485
1724529630000,1.026835962954918,1.2243044173693254,2.2511403803242436
1724529660000,1.024217042971595,1.2518208302986162,2.2760378732702113
1724529690000,1.0884551193672447,1.257770360157705,2.34622547952495
1724529720000,1.1068724922420097,1.2254659735536535,2.3323384657956634
1724529750000,1.0224494332073792,1.244721049122027,2.2671704823294063
1724529780000,1.0276204321018596,1.2281317359266128,2.2557521680284722
1724529810000,1.0585320085644863,1.2509923737580293,2.3095243823225156
1724529840000,1.1478321133105212,1.2344609520509378,2.382293065361459
1724529870000,1.0457159744481574,1.2730455341108005,2.318761508558958
1724529900000,1.0350112457952667,1.234051869986664,2.2690631157819308
1724529930000,1.1061946902654867,1.2150007253735675,2.321195415639054
1724529960000,1.1740622554036968,1.23427057619363,2.4083328315973267
1724529990000,1.0079575596816976,1.220159151193634,2.228116710875332
1724530020000,1.0338448144520622,1.2514963543367068,2.285341168788769
1724530050000,0.8395690516995146,1.0132729934304485,1.8528420451299632
1724530080000,1.134089392928619,1.223037580609295,2.3571269735379143
1724530110000,1.0254858449330913,1.1935982785286798,2.219084123461771
1724530140000,1.0178934961962929,1.1964713025465197,2.2143647987428126
1724530170000,0.675,0.8250000000000001,1.5
1724530200000,1.1313447773208885,1.2183712986532647,2.349716075974153
1724530230000,1.0669802282031182,1.2411810817873006,2.308161309990419
1724530260000,1.0963612658527915,1.2741495792343251,2.3705108450871166
1724530290000,1.126711735136072,1.2783844687120818,2.405096203848154
1724530320000,1.1323302049082158,1.2629836900899332,2.395313894998149
1724530350000,1.0526623585484958,1.286587327114828,2.339249685663324
1724530380000,1.044113808405116,1.2339526826605915,2.2780664910657076
1724530410000,1.1566711005725523,1.2337825072773891,2.3904536078499414
1724530440000,1.1629207201162919,1.2300123001230012,2.392933020239293
1724530470000,1.1020918551173091,1.208062225801666,2.3101540809189753
1724530500000,0.8901814876803679,1.0520326672586167,1.9422141549389846
1724530530000,1.1206752664584276,1.2637401940914184,2.384415460549846
1724530560000,1.1378721790252229,1.232694860610658,2.3705670396358807
1724530590000,0.8448012232415903,0.9938837920489297,1.83868501529052
1724530620000,0.8979230661040787,1.0731275668073137,1.9710506329113924
1724530650000,1.109177487521753,1.2047962364460423,2.3139737239677953
1724530680000,1.1431429285892902,1.2324509698853285,2.3755938984746185
1724530710000,1.0632328184529962,1.2404382881951623,2.3036711066481583
1724530740000,1.0268145279586927,1.2615149914921082,2.2883295194508007
1724530770000,1.1092936243818976,1.20330155865155,2.312595183033448
1724530800000,1.1387027547847413,1.204397144483861,2.3430998992686023
1724530830000,0.8452896138482023,1.0143475366178427,1.8596371504660452
1724530860000,1.0757244841412132,1.27131075398507,2.347035238126283
1724530890000,1.0978287387167602,1.2372355626807932,2.335064301397553
1724530920000,0.8638579895958648,0.9423905341045797,1.8062485237004444
1724530950000,1.03569536104822,1.2283828700804469,2.264078231128667
1724530980000,1.045826202700133,1.274006465107435,2.3198326678075682
1724531010000,1.0897422961273788,1.2108247734748654,2.300567069602244
1724531040000,1.131938784750521,1.3130489903106042,2.444987775061125
1724531070000,1.0386969877787355,1.2596963468805942,2.2983933346593295
1724531100000,1.03764212385473,1.2142620598300033,2.2519041836847333
1724531130000,1.149806092023464,1.2667355251105958,2.41654161713406
1724531160000,1.1413929652923365,1.234567901234568,2.3759608665269045
1724531190000,1.037931685223627,1.2266465370824684,2.2645782223060955
1724531220000,0.8355675642669598,1.0146177566098797,1.8501853208768395
1724531250000,1.1046322117996452,1.2132845605012499,2.317916772300895
1724531280000,1.1416807037244994,1.2539771663859256,2.395657870110425
1724531310000,1.0275480745706316,1.2232715173459898,2.2508195919166214
1724531340000,1.0051373687737324,1.2285012285012287,2.233638597274961
1724531370000,1.1227078048983326,1.2474531165537028,2.3701609214520354
1724531400000,1.1183448496225585,1.2381675120821185,2.3565123617046773
1724531430000,1.0599748564103826,1.2325289028027706,2.292503759213153
1724531460000,1.060229172613465,1.2437303755657954,2.30395954817926
1724531490000,1.1220472440944884,1.2401574803149609,2.362204724409449
1724531520000,1.0887772194304859,1.2144053601340035,2.3031825795644894
1724531550000,0.7000000000000001,0.8500000000000001,1.5500000000000003
1724531580000,1.0413412475268145,1.2496094970321774,2.290950744558992
1724531610000,1.0133051370164772,1.189532117367169,2.2028372543836463
1724531640000,1.0964421570821212,1.2307003803982994,2.3271425374804204
1724531670000,1.0092939147987723,1.1775095672652343,2.1868034820640068
1724531700000,1.0210953963805427,1.2600751700015207,2.2811705663820634
1724531730000,1.1296980230284597,1.2817727568976753,2.411470779926135
1724531760000,1.1370345264907178,1.2682308180088775,2.405265344499595
1724531790000,1.047584511865909,1.2490430718401222,2.296627583706031
1724531820000,1.0445896401286279,1.2084468385801774,2.2530364787088053
1724531850000,1.1290929619872037,1.2127294776899593,2.3418224396771627
1724531880000,1.126878130217028,1.2103505843071785,2.3372287145242066
