"time","receive_packets","transmit_packets","total_packets"
1724526600000,0,0,0
1724526630000,0.11875779348019713,0,0.11875779348019713
1724526660000,0.021219573803618996,0,0.021219573803618996
1724526690000,0.5054167490715714,0,0.5054167490715714
1724526720000,0.2127025992257625,0,0.2127025992257625
1724526750000,0,0,0
1724526780000,0,0,0
1724526810000,0.06537015852263442,0,0.06537015852263442
1724526840000,0.09526077637532746,0,0.09526077637532746
1724526870000,0,0,0
1724526900000,0.018316695668101474,0,0.018316695668101474
1724526930000,0.029402252212519474,0,0.029402252212519474
1724526960000,0.08324231391585758,0,0.08324231391585758
1724526990000,0,0,0
1724527020000,0,0,0
1724527050000,0.08649770781074301,0,0.08649770781074301
1724527080000,0.0811457783908792,0,0.0811457783908792
1724527110000,0,0,0
1724527140000,0.025359470494256083,0,0.025359470494256083
1724527170000,0.026819918343540392,0,0.026819918343540392
1724527200000,0.11644154634373545,0,0.11644154634373545
1724527230000,0,0,0
1724527260000,0,0.01928491533922166,0.01928491533922166
1724527290000,0.07699563049796924,0,0.07699563049796924
1724527320000,0.11039050641644818,0,0.11039050641644818
1724527350000,0,0,0
1724527380000,0,0,0
1724527410000,0.10176045588684238,0,0.10176045588684238
1724527440000,0.07442552795608894,0,0.07442552795608894
1724527470000,0,0,0
1724527500000,0,0,0
1724527530000,0.08482123923830527,0,0.08482123923830527
1724527560000,0.09152535003043741,0,0.09152535003043741
1724527590000,0,0,0
1724527620000,0,0,0
1724527650000,0.07918910357934748,0,0.07918910357934748
1724527680000,0.025195520606913012,0,0.025195520606913012
1724527710000,0,0,0
1724527740000,0,0,0
1724527770000,0,0,0
1724527800000,0.1088346529535004,0,0.1088346529535004
1724527830000,0,0,0
1724527860000,0,0,0
1724527890000,0.09708502220819884,0,0.09708502220819884
1724527920000,0,0,0
1724527950000,0,0,0
1724527980000,0,0,0
1724528010000,0.09993254553176607,0,0.09993254553176607
1724528040000,0,0,0
1724528070000,0,0,0
1724528100000,0,0,0
1724528130000,0.08059966148142178,0,0.08059966148142178
1724528160000,0.1267507446606249,0,0.1267507446606249
1724528190000,0,0,0
1724528220000,0,0,0
1724528250000,0,0,0
1724528280000,0.09406452826639075,0,0.09406452826639075
1724528310000,0,0,0
1724528340000,0,0,0
1724528370000,0,0,0
1724528400000,0.10982634830522624,0,0.10982634830522624
1724528430000,0,0,0
1724528460000,0,0,0
1724528490000,0,0,0
1724528520000,0,0,0
1724528550000,0,0,0
1724528580000,0.09780907668231612,0,0.09780907668231612
1724528610000,0,0,0
1724528640000,0.06976419701409237,0,0.06976419701409237
1724528670000,0.11000797557822942,0,0.11000797557822942
1724528700000,0,0,0
1724528730000,0.08168099487451758,0,0.08168099487451758
1724528760000,0.1096371011950444,0,0.1096371011950444
1724528790000,0,0,0
1724528820000,0,0,0
1724528850000,0.10188746529458213,0,0.10188746529458213
1724528880000,0.10400416016640665,0,0.10400416016640665
1724528910000,0,0,0
1724528940000,0,0,0
1724528970000,0.09854401221945751,0,0.09854401221945751
1724529000000,0.0990417708668631,0,0.0990417708668631
1724529030000,0.07264450202193865,0,0.07264450202193865
1724529060000,0,0,0
1724529090000,0.08113261125309318,0,0.08113261125309318
1724529120000,0.10997343516520007,0,0.10997343516520007
1724529150000,0,0,0
1724529180000,0,0,0
1724529210000,0.0885896527285613,0,0.0885896527285613
1724529240000,0.07567588020508163,0,0.07567588020508163
1724529270000,0,0,0
1724529300000,0,0,0
1724529330000,0.09643434026856965,0,0.09643434026856965
1724529360000,0.07020253431148865,0,0.07020253431148865
1724529390000,0,0,0
1724529420000,0,0,0
1724529450000,0.08015228934976455,0,0.08015228934976455
1724529480000,0.09107260763643815,0,0.09107260763643815
1724529510000,0,0,0
1724529540000,0,0,0
1724529570000,0,0,0
1724529600000,0.11231222799382283,0,0.11231222799382283
1724529630000,0,0,0
1724529660000,0,0,0
1724529690000,0,0,0
1724529720000,0.08588298443370908,0,0.08588298443370908
1724529750000,0,0,0
1724529780000,0,0,0
1724529810000,0.07496392361176184,0,0.07496392361176184
1724529840000,0.11430530948162541,0,0.11430530948162541
1724529870000,0,0,0
1724529900000,0,0,0
1724529930000,0.11018373137206292,0,0.11018373137206292
1724529960000,0,0,0
1724529990000,0,0,0
1724530020000,0,0,0
1724530050000,0.08484822773264324,0,0.08484822773264324
1724530080000,0.11578788808931026,0,0.11578788808931026
1724530110000,0,0,0
1724530140000,0,0,0
1724530170000,0,0,0
1724530200000,0.0999575180548267,0,0.0999575180548267
1724530230000,0,0,0
1724530260000,0,0,0
1724530290000,0,0,0
1724530320000,0.08600855785150623,0,0.08600855785150623
1724530350000,0,0,0
1724530380000,0,0,0
1724530410000,0.15775773670233745,0,0.15775773670233745
1724530440000,0.14034102869974038,0,0.14034102869974038
1724530470000,0,0,0
1724530500000,0,0,0
1724530530000,0.029789389019631202,0,0.029789389019631202
1724530560000,0.0863881129956518,0,0.0863881129956518
1724530590000,0,0,0
1724530620000,0,0,0
1724530650000,0.07724095315336192,0,0.07724095315336192
1724530680000,0.07845598619174643,0,0.07845598619174643
1724530710000,0,0,0
1724530740000,0.022182786157941437,0,0.022182786157941437
1724530770000,0.08986663790934253,0,0.08986663790934253
1724530800000,0,0,0
1724530830000,0,0,0
1724530860000,0,0,0
1724530890000,0.10608391237468837,0,0.10608391237468837
1724530920000,0,0,0
1724530950000,0,0,0
1724530980000,0,0,0
1724531010000,0.07412486333228323,0,0.07412486333228323
1724531040000,0.08831603615667895,0,0.08831603615667895
1724531070000,0,0.027831895352073477,0.027831895352073477
1724531100000,0,0,0
1724531130000,0.06912760956726118,0,0.06912760956726118
1724531160000,0.11799758104958849,0,0.11799758104958849
1724531190000,0,0,0
1724531220000,0,0,0
1724531250000,0.07185628742514971,0,0.07185628742514971
1724531280000,0.02714658718055363,0,0.02714658718055363
1724531310000,0,0,0
1724531340000,0,0,0
1724531370000,0.08898974393201182,0,0.08898974393201182
1724531400000,0.08854883340331837,0,0.08854883340331837
1724531430000,0,0,0
1724531460000,0,0,0
1724531490000,0.08160767112108538,0,0.08160767112108538
1724531520000,0.13259082471492972,0,0.13259082471492972
1724531550000,0,0,0
1724531580000,0,0,0
1724531610000,0,0,0
1724531640000,0.1106531301004177,0,0.1106531301004177
1724531670000,0,0,0
1724531700000,0,0,0
1724531730000,0.07894061692092123,0,0.07894061692092123
