"time","receive_packets","transmit_packets","total_packets"
1724525490000,0,0,0
1724525520000,0,0,0
1724525550000,0.1054129552522005,0,0.1054129552522005
1724525580000,0,0,0
1724525610000,0,0,0
1724525640000,0,0,0
1724525670000,0.08604185936458088,0,0.08604185936458088
1724525700000,0,0,0
1724525730000,0,0,0
1724525760000,0,0,0
1724525790000,0.08796428649968112,0,0.08796428649968112
1724525820000,0.02081858683432569,0,0.02081858683432569
1724525850000,0,0,0
1724525880000,0,0,0
1724525910000,0.0948316737790422,0,0.0948316737790422
1724525940000,0,0,0
1724525970000,0,0,0
1724526000000,0,0,0
1724526030000,0.07668417622023696,0,0.07668417622023696
1724526060000,0,0,0
1724526090000,0,0,0
1724526120000,0,0,0
1724526150000,0.09591176117971467,0,0.09591176117971467
1724526180000,0,0,0
1724526210000,0,0,0
1724526240000,0,0,0
1724526270000,0.10643393113724656,0,0.10643393113724656
1724526300000,0,0,0
1724526330000,0,0,0
1724526360000,0,0,0
1724526390000,0.10745466756212223,0,0.10745466756212223
1724526420000,0.04192358627996292,0,0.04192358627996292
1724526450000,0,0,0
1724526480000,0,0,0
1724526510000,0.09605221413732053,0,0.09605221413732053
1724526540000,0,0,0
1724526570000,0,0,0
1724526600000,0,0.022661862351848073,0.022661862351848073
1724526630000,0.07325873152506365,0,0.07325873152506365
1724526660000,0.3372226343832198,0,0.3372226343832198
1724526690000,0.21685168403564414,0,0.21685168403564414
1724526720000,0.27291086731073627,0,0.27291086731073627
1724526750000,0,0,0
1724526780000,0,0,0
1724526810000,0.06113590511707526,0,0.06113590511707526
1724526840000,0.1025220422390814,0,0.1025220422390814
1724526870000,0,0,0
1724526900000,0.030030931859815608,0,0.030030931859815608
1724526930000,0.11081560283687943,0,0.11081560283687943
1724526960000,0.10870746820306555,0,0.10870746820306555
1724526990000,0,0,0
1724527020000,0,0,0
1724527050000,0.07411662250551242,0,0.07411662250551242
1724527080000,0.11276817682050128,0,0.11276817682050128
1724527110000,0,0,0
1724527140000,0.021566597653554176,0,0.021566597653554176
1724527170000,0.09746778689643074,0,0.09746778689643074
1724527200000,0.0936746212032505,0,0.0936746212032505
1724527230000,0,0,0
1724527260000,0,0,0
1724527290000,0,0,0
1724527320000,0.13128097410482786,0,0.13128097410482786
1724527350000,0,0,0
1724527380000,0,0,0
1724527410000,0.08742559313239942,0,0.08742559313239942
1724527440000,0.07793017456359101,0,0.07793017456359101
1724527470000,0,0,0
1724527500000,0,0,0
1724527530000,0.08562193634009033,0,0.08562193634009033
1724527560000,0.08315316813570597,0,0.08315316813570597
1724527590000,0,0,0
1724527620000,0,0,0
1724527650000,0.07979572294924991,0,0.07979572294924991
1724527680000,0.1282667949334616,0,0.1282667949334616
1724527710000,0,0,0
1724527740000,0,0,0
1724527770000,0.07927228046532829,0,0.07927228046532829
1724527800000,0.07988656108326177,0,0.07988656108326177
1724527830000,0,0,0
1724527860000,0,0,0
1724527890000,0.0798180149259688,0,0.0798180149259688
1724527920000,0.1254626434978985,0,0.1254626434978985
1724527950000,0,0,0
1724527980000,0,0,0
1724528010000,0,0,0
1724528040000,0.09794079478954971,0,0.09794079478954971
1724528070000,0,0,0
1724528100000,0,0,0
1724528130000,0.08649560503184378,0,0.08649560503184378
1724528160000,0.1150648678192331,0,0.1150648678192331
1724528190000,0,0,0
1724528220000,0,0,0
1724528250000,0,0,0
1724528280000,0.12218590585575953,0,0.12218590585575953
1724528310000,0,0,0
1724528340000,0,0,0
1724528370000,0.0662397880326783,0,0.0662397880326783
1724528400000,0.07847753580537571,0,0.07847753580537571
1724528430000,0,0,0
1724528460000,0,0,0
1724528490000,0,0,0
1724528520000,0,0,0
1724528550000,0,0,0
1724528580000,0.09540391633076538,0,0.09540391633076538
1724528610000,0,0,0
1724528640000,0.0746602956547708,0,0.0746602956547708
1724528670000,0.11253956432694098,0,0.11253956432694098
1724528700000,0,0,0
1724528730000,0.0852260621297993,0,0.0852260621297993
1724528760000,0,0,0
1724528790000,0,0,0
1724528820000,0,0,0
1724528850000,0,0,0
1724528880000,0.12622676638581212,0,0.12622676638581212
1724528910000,0,0,0
1724528940000,0,0,0
1724528970000,0,0,0
1724529000000,0.09000495027226497,0,0.09000495027226497
1724529030000,0.073672061098696,0,0.073672061098696
1724529060000,0,0,0
1724529090000,0.05311943905872354,0,0.05311943905872354
1724529120000,0.05861385467145095,0,0.05861385467145095
1724529150000,0,0,0
1724529180000,0,0,0
1724529210000,0.07497938067031566,0,0.07497938067031566
1724529240000,0.10861301183881827,0,0.10861301183881827
1724529270000,0,0,0
1724529300000,0,0,0
1724529330000,0,0,0
1724529360000,0.1040014560203843,0,0.1040014560203843
1724529390000,0,0,0
1724529420000,0,0,0
1724529450000,0,0,0
1724529480000,0.10977249650100167,0,0.10977249650100167
1724529510000,0,0,0
1724529540000,0,0,0
1724529570000,0.09351256575102278,0,0.09351256575102278
1724529600000,0.10231487402481136,0,0.10231487402481136
1724529630000,0,0,0
1724529660000,0,0,0
1724529690000,0,0,0
1724529720000,0.09999999999999999,0,0.09999999999999999
1724529750000,0,0,0
1724529780000,0,0,0
1724529810000,0.11545344339894938,0,0.11545344339894938
1724529840000,0.09745401388719697,0,0.09745401388719697
1724529870000,0,0,0
1724529900000,0,0,0
1724529930000,0.09067005168192946,0,0.09067005168192946
1724529960000,0,0,0
1724529990000,0,0,0
1724530020000,0,0.019626314963102527,0.019626314963102527
1724530050000,0.08072110856989102,0,0.08072110856989102
1724530080000,0.029256787415866296,0,0.029256787415866296
1724530110000,0,0,0
1724530140000,0,0,0
1724530170000,0.052585912234112485,0,0.052585912234112485
1724530200000,0.07913583666363314,0,0.07913583666363314
1724530230000,0,0,0
1724530260000,0,0,0
1724530290000,0.027928280176506733,0,0.027928280176506733
1724530320000,0.08339761899797761,0,0.08339761899797761
1724530350000,0,0,0
1724530380000,0,0,0
1724530410000,0.0655780706931602,0,0.0655780706931602
1724530440000,0.12215232394796312,0,0.12215232394796312
1724530470000,0,0,0
1724530500000,0,0,0
1724530530000,0,0,0
1724530560000,0.10842459069717011,0,0.10842459069717011
1724530590000,0,0,0
1724530620000,0,0,0
1724530650000,0,0,0
1724530680000,0.08340631385795905,0,0.08340631385795905
1724530710000,0,0,0
1724530740000,0.021455083782102168,0,0.021455083782102168
1724530770000,0.1079121163724263,0,0.1079121163724263
1724530800000,0.0915539173599392,0,0.0915539173599392
1724530830000,0,0,0
1724530860000,0,0,0
1724530890000,0.07998293697344568,0,0.07998293697344568
1724530920000,0.0250140864536157,0,0.0250140864536157
1724530950000,0,0,0
1724530980000,0,0,0
1724531010000,0,0,0
1724531040000,0.08138517569024802,0,0.08138517569024802
1724531070000,0,0,0
1724531100000,0,0,0
1724531130000,0,0,0
1724531160000,0.11362667954435701,0,0.11362667954435701
1724531190000,0,0,0
1724531220000,0,0,0
1724531250000,0,0,0
1724531280000,0.11351059905218651,0,0.11351059905218651
1724531310000,0,0,0
1724531340000,0,0,0
1724531370000,0.07716644802839726,0,0.07716644802839726
1724531400000,0.122684333210649,0,0.122684333210649
1724531430000,0,0,0
1724531460000,0,0,0
1724531490000,0.06280223575959304,0,0.06280223575959304
1724531520000,0.0822689784249604,0,0.0822689784249604
1724531550000,0,0,0
1724531580000,0,0,0
